# x_m,y_m
94.023588,-232.1708135
89.641292,-230.9690545
85.352042,-229.686096
81.158965,-228.325961
77.064728,-226.8925075
73.071577,-225.389442
69.181371,-223.8203245
65.39563,-222.188568
61.715559,-220.497447
58.142089,-218.750098
54.675889,-216.949531
51.3173,-215.098674
48.066335,-213.200377
44.922796,-211.2573665
41.886292,-209.272252
38.956259,-207.2475255
36.131976,-205.185569
33.41258,-203.0886555
30.797075,-200.958955
28.28435,-198.7985355
25.873189,-196.6093695
23.562276,-194.393336
21.350208,-192.152223
19.235505,-189.8877325
17.216613,-187.601482
15.291916,-185.295009
13.459735,-182.969773
11.718346,-180.6271585
10.065965,-178.268479
8.500674,-175.894993
7.020401,-173.507907
5.623023,-171.108361
4.306363,-168.697428
3.068201,-166.2761175
1.906277,-163.8453775
0.818295,-161.406096
-0.198073,-158.9591025
-1.145184,-156.5051705
-2.025419,-154.0450205
-2.841183,-151.5793195
-3.594902,-149.1086855
-4.289016,-146.6336875
-4.925984,-144.15485
-5.508276,-141.672652
-6.038375,-139.1875305
-6.518775,-136.699883
-6.951976,-134.210069
-7.340492,-131.7184115
-7.686852,-129.225199
-7.993598,-126.730689
-8.263276,-124.235108
-8.498439,-121.738653
-8.701642,-119.2414965
-8.875447,-116.743784
-9.022416,-114.2456405
-9.145114,-111.747169
-9.246109,-109.2484545
-9.327969,-106.749564
-9.393261,-104.2505515
-9.444534,-101.7514565
-9.484115,-99.252309
-9.513621,-96.753126
-9.533882,-94.25392
-9.545428,-91.7547
-9.548759,-89.255474
-9.544219,-86.7562485
-9.531591,-84.2570295
-9.510534,-81.7578255
-9.480705,-79.2586435
-9.441762,-76.7594925
-9.393363,-74.2603835
-9.335168,-71.7613265
-9.266836,-69.2623335
-9.188027,-66.7634175
-9.098445,-64.264593
-8.998113,-61.76587
-8.887186,-59.267259
-8.76582,-56.7687695
-8.634171,-54.27041
-8.492395,-51.772189
-8.340646,-49.2741145
-8.179083,-46.776194
-8.007859,-44.2784345
-7.827071,-41.780843
-7.636581,-39.283432
-7.436196,-36.786215
-7.22572,-34.289205
-7.004961,-31.7924175
-6.773724,-29.295867
-6.531813,-26.799569
-6.279032,-24.3035405
-6.015188,-21.8077985
-5.740153,-19.3123585
-5.454318,-16.817222
-5.158304,-14.322382
-4.852729,-11.82783
-4.538214,-9.3335555
-4.215378,-6.8395475
-3.884838,-4.345791
-3.547212,-1.8522725
